group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m606208_t2_p1,,,599453155.0,ns,1
argon2id,hash,m606208_t2_p1,,,597932146.0,ns,1
argon2id,hash,m606208_t2_p1,,,598009068.0,ns,1
argon2id,hash,m606208_t2_p1,,,596626258.0,ns,1
argon2id,hash,m606208_t2_p1,,,599182357.0,ns,1
argon2id,hash,m606208_t2_p1,,,598193067.0,ns,1
argon2id,hash,m606208_t2_p1,,,598989216.0,ns,1
argon2id,hash,m606208_t2_p1,,,595043353.0,ns,1
argon2id,hash,m606208_t2_p1,,,588973142.0,ns,1
argon2id,hash,m606208_t2_p1,,,594636071.0,ns,1
