group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m983040_t3_p1,,,1386536424.0,ns,1
argon2id,verify,m983040_t3_p1,,,1396320407.0,ns,1
argon2id,verify,m983040_t3_p1,,,1389107111.0,ns,1
argon2id,verify,m983040_t3_p1,,,1395013081.0,ns,1
argon2id,verify,m983040_t3_p1,,,1391135640.0,ns,1
argon2id,verify,m983040_t3_p1,,,1393574500.0,ns,1
argon2id,verify,m983040_t3_p1,,,1391361944.0,ns,1
argon2id,verify,m983040_t3_p1,,,1397518686.0,ns,1
argon2id,verify,m983040_t3_p1,,,1391457853.0,ns,1
argon2id,verify,m983040_t3_p1,,,1392998156.0,ns,1
