group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m835584_t2_p2,,,807182848.0,ns,1
argon2id,verify,m835584_t2_p2,,,805434105.0,ns,1
argon2id,verify,m835584_t2_p2,,,807427973.0,ns,1
argon2id,verify,m835584_t2_p2,,,807117616.0,ns,1
argon2id,verify,m835584_t2_p2,,,805181060.0,ns,1
argon2id,verify,m835584_t2_p2,,,806128169.0,ns,1
argon2id,verify,m835584_t2_p2,,,810560455.0,ns,1
argon2id,verify,m835584_t2_p2,,,810311292.0,ns,1
argon2id,verify,m835584_t2_p2,,,804639027.0,ns,1
argon2id,verify,m835584_t2_p2,,,807942931.0,ns,1
