group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m688128_t1_p2,,,774400210.0,ns,2
argon2id,hash,m688128_t1_p2,,,773832459.0,ns,2
argon2id,hash,m688128_t1_p2,,,772187068.0,ns,2
argon2id,hash,m688128_t1_p2,,,779604807.0,ns,2
argon2id,hash,m688128_t1_p2,,,775396332.0,ns,2
argon2id,hash,m688128_t1_p2,,,781573254.0,ns,2
argon2id,hash,m688128_t1_p2,,,779756732.0,ns,2
argon2id,hash,m688128_t1_p2,,,771654418.0,ns,2
argon2id,hash,m688128_t1_p2,,,771578850.0,ns,2
argon2id,hash,m688128_t1_p2,,,768954534.0,ns,2
