group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m950272_t3_p8,,,1283732017.0,ns,1
argon2id,verify,m950272_t3_p8,,,1289244900.0,ns,1
argon2id,verify,m950272_t3_p8,,,1284529162.0,ns,1
argon2id,verify,m950272_t3_p8,,,1286224154.0,ns,1
argon2id,verify,m950272_t3_p8,,,1286358336.0,ns,1
argon2id,verify,m950272_t3_p8,,,1286736134.0,ns,1
argon2id,verify,m950272_t3_p8,,,1287296465.0,ns,1
argon2id,verify,m950272_t3_p8,,,1286012624.0,ns,1
argon2id,verify,m950272_t3_p8,,,1284775058.0,ns,1
argon2id,verify,m950272_t3_p8,,,1283885536.0,ns,1
