group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m360448_t2_p8,,,641224399.0,ns,2
argon2id,hash,m360448_t2_p8,,,642179846.0,ns,2
argon2id,hash,m360448_t2_p8,,,640830909.0,ns,2
argon2id,hash,m360448_t2_p8,,,641124813.0,ns,2
argon2id,hash,m360448_t2_p8,,,642600206.0,ns,2
argon2id,hash,m360448_t2_p8,,,642613211.0,ns,2
argon2id,hash,m360448_t2_p8,,,642474591.0,ns,2
argon2id,hash,m360448_t2_p8,,,648512694.0,ns,2
argon2id,hash,m360448_t2_p8,,,644121578.0,ns,2
argon2id,hash,m360448_t2_p8,,,643408046.0,ns,2
