group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m868352_t1_p1,,,613017653.0,ns,1
argon2id,verify,m868352_t1_p1,,,609405478.0,ns,1
argon2id,verify,m868352_t1_p1,,,610481768.0,ns,1
argon2id,verify,m868352_t1_p1,,,612919340.0,ns,1
argon2id,verify,m868352_t1_p1,,,609888786.0,ns,1
argon2id,verify,m868352_t1_p1,,,610283939.0,ns,1
argon2id,verify,m868352_t1_p1,,,609578936.0,ns,1
argon2id,verify,m868352_t1_p1,,,608536793.0,ns,1
argon2id,verify,m868352_t1_p1,,,610573132.0,ns,1
argon2id,verify,m868352_t1_p1,,,611147660.0,ns,1
