group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m573440_t3_p2,,,813082696.0,ns,1
argon2id,verify,m573440_t3_p2,,,806411200.0,ns,1
argon2id,verify,m573440_t3_p2,,,806604712.0,ns,1
argon2id,verify,m573440_t3_p2,,,795747222.0,ns,1
argon2id,verify,m573440_t3_p2,,,804800310.0,ns,1
argon2id,verify,m573440_t3_p2,,,808755422.0,ns,1
argon2id,verify,m573440_t3_p2,,,799283374.0,ns,1
argon2id,verify,m573440_t3_p2,,,798584308.0,ns,1
argon2id,verify,m573440_t3_p2,,,806880843.0,ns,1
argon2id,verify,m573440_t3_p2,,,796085150.0,ns,1
