group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m606208_t2_p16,,,570330756.0,ns,1
argon2id,hash,m606208_t2_p16,,,569969885.0,ns,1
argon2id,hash,m606208_t2_p16,,,569690255.0,ns,1
argon2id,hash,m606208_t2_p16,,,576070402.0,ns,1
argon2id,hash,m606208_t2_p16,,,576804866.0,ns,1
argon2id,hash,m606208_t2_p16,,,569782734.0,ns,1
argon2id,hash,m606208_t2_p16,,,569791730.0,ns,1
argon2id,hash,m606208_t2_p16,,,572512717.0,ns,1
argon2id,hash,m606208_t2_p16,,,575049879.0,ns,1
argon2id,hash,m606208_t2_p16,,,572773967.0,ns,1
