group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m573440_t2_p2,,,557801266.0,ns,1
argon2id,hash,m573440_t2_p2,,,560743833.0,ns,1
argon2id,hash,m573440_t2_p2,,,564329051.0,ns,1
argon2id,hash,m573440_t2_p2,,,560050789.0,ns,1
argon2id,hash,m573440_t2_p2,,,562260202.0,ns,1
argon2id,hash,m573440_t2_p2,,,559180049.0,ns,1
argon2id,hash,m573440_t2_p2,,,584820841.0,ns,1
argon2id,hash,m573440_t2_p2,,,557276360.0,ns,1
argon2id,hash,m573440_t2_p2,,,554415181.0,ns,1
argon2id,hash,m573440_t2_p2,,,571714965.0,ns,1
