group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m557056_t2_p8,,,533432424.0,ns,1
argon2id,verify,m557056_t2_p8,,,520901763.0,ns,1
argon2id,verify,m557056_t2_p8,,,525199619.0,ns,1
argon2id,verify,m557056_t2_p8,,,524025887.0,ns,1
argon2id,verify,m557056_t2_p8,,,521659877.0,ns,1
argon2id,verify,m557056_t2_p8,,,520025408.0,ns,1
argon2id,verify,m557056_t2_p8,,,523735552.0,ns,1
argon2id,verify,m557056_t2_p8,,,522166194.0,ns,1
argon2id,verify,m557056_t2_p8,,,520071024.0,ns,1
argon2id,verify,m557056_t2_p8,,,520305256.0,ns,1
