group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m196608_t3_p4,,,735425132.0,ns,3
argon2id,hash,m196608_t3_p4,,,733454208.0,ns,3
argon2id,hash,m196608_t3_p4,,,736905268.0,ns,3
argon2id,hash,m196608_t3_p4,,,738292855.0,ns,3
argon2id,hash,m196608_t3_p4,,,737265584.0,ns,3
argon2id,hash,m196608_t3_p4,,,736388306.0,ns,3
argon2id,hash,m196608_t3_p4,,,735753326.0,ns,3
argon2id,hash,m196608_t3_p4,,,741957016.0,ns,3
argon2id,hash,m196608_t3_p4,,,739461752.0,ns,3
argon2id,hash,m196608_t3_p4,,,746411308.0,ns,3
