group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m245760_t3_p4,,,626082820.0,ns,2
argon2id,hash,m245760_t3_p4,,,625861200.0,ns,2
argon2id,hash,m245760_t3_p4,,,626106071.0,ns,2
argon2id,hash,m245760_t3_p4,,,626285185.0,ns,2
argon2id,hash,m245760_t3_p4,,,629231032.0,ns,2
argon2id,hash,m245760_t3_p4,,,640409161.0,ns,2
argon2id,hash,m245760_t3_p4,,,620467573.0,ns,2
argon2id,hash,m245760_t3_p4,,,618453418.0,ns,2
argon2id,hash,m245760_t3_p4,,,627624738.0,ns,2
argon2id,hash,m245760_t3_p4,,,626953492.0,ns,2
