group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m851968_t1_p4,,,905650927.0,ns,2
argon2id,hash,m851968_t1_p4,,,908037333.0,ns,2
argon2id,hash,m851968_t1_p4,,,910502698.0,ns,2
argon2id,hash,m851968_t1_p4,,,909707578.0,ns,2
argon2id,hash,m851968_t1_p4,,,913164081.0,ns,2
argon2id,hash,m851968_t1_p4,,,914963808.0,ns,2
argon2id,hash,m851968_t1_p4,,,911404577.0,ns,2
argon2id,hash,m851968_t1_p4,,,916910882.0,ns,2
argon2id,hash,m851968_t1_p4,,,907767955.0,ns,2
argon2id,hash,m851968_t1_p4,,,931628569.0,ns,2
