group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m688128_t3_p16,,,925232614.0,ns,1
argon2id,verify,m688128_t3_p16,,,924727519.0,ns,1
argon2id,verify,m688128_t3_p16,,,928330070.0,ns,1
argon2id,verify,m688128_t3_p16,,,929055363.0,ns,1
argon2id,verify,m688128_t3_p16,,,927118091.0,ns,1
argon2id,verify,m688128_t3_p16,,,928447136.0,ns,1
argon2id,verify,m688128_t3_p16,,,927553573.0,ns,1
argon2id,verify,m688128_t3_p16,,,926675266.0,ns,1
argon2id,verify,m688128_t3_p16,,,927621365.0,ns,1
argon2id,verify,m688128_t3_p16,,,926762346.0,ns,1
