group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m180224_t1_p2,,,175630459.0,ns,2
argon2id,hash,m180224_t1_p2,,,347922143.0,ns,4
argon2id,hash,m180224_t1_p2,,,522028041.0,ns,6
argon2id,hash,m180224_t1_p2,,,695799572.0,ns,8
argon2id,hash,m180224_t1_p2,,,871130909.0,ns,10
argon2id,hash,m180224_t1_p2,,,1048307388.0,ns,12
argon2id,hash,m180224_t1_p2,,,1252107160.0,ns,14
argon2id,hash,m180224_t1_p2,,,1412529398.0,ns,16
argon2id,hash,m180224_t1_p2,,,1591572918.0,ns,18
argon2id,hash,m180224_t1_p2,,,1766983826.0,ns,20
