group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m376832_t1_p8,,,569388776.0,ns,3
argon2id,hash,m376832_t1_p8,,,572943670.0,ns,3
argon2id,hash,m376832_t1_p8,,,571081649.0,ns,3
argon2id,hash,m376832_t1_p8,,,570348441.0,ns,3
argon2id,hash,m376832_t1_p8,,,569778128.0,ns,3
argon2id,hash,m376832_t1_p8,,,571896030.0,ns,3
argon2id,hash,m376832_t1_p8,,,572939632.0,ns,3
argon2id,hash,m376832_t1_p8,,,568069465.0,ns,3
argon2id,hash,m376832_t1_p8,,,572525524.0,ns,3
argon2id,hash,m376832_t1_p8,,,565756185.0,ns,3
