group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m999424_t3_p4,,,1354768177.0,ns,1
argon2id,hash,m999424_t3_p4,,,1355896246.0,ns,1
argon2id,hash,m999424_t3_p4,,,1352596418.0,ns,1
argon2id,hash,m999424_t3_p4,,,1354697554.0,ns,1
argon2id,hash,m999424_t3_p4,,,1378851192.0,ns,1
argon2id,hash,m999424_t3_p4,,,1383394334.0,ns,1
argon2id,hash,m999424_t3_p4,,,1358465389.0,ns,1
argon2id,hash,m999424_t3_p4,,,1364264009.0,ns,1
argon2id,hash,m999424_t3_p4,,,1366788049.0,ns,1
argon2id,hash,m999424_t3_p4,,,1392887660.0,ns,1
