group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m901120_t1_p1,,,1003323536.0,ns,2
argon2id,hash,m901120_t1_p1,,,998028089.0,ns,2
argon2id,hash,m901120_t1_p1,,,1006989187.0,ns,2
argon2id,hash,m901120_t1_p1,,,1010442149.0,ns,2
argon2id,hash,m901120_t1_p1,,,1001050311.0,ns,2
argon2id,hash,m901120_t1_p1,,,1005942421.0,ns,2
argon2id,hash,m901120_t1_p1,,,1002778436.0,ns,2
argon2id,hash,m901120_t1_p1,,,1005265750.0,ns,2
argon2id,hash,m901120_t1_p1,,,1006075204.0,ns,2
argon2id,hash,m901120_t1_p1,,,1011014883.0,ns,2
