group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m344064_t2_p4,,,622350636.0,ns,2
argon2id,verify,m344064_t2_p4,,,618750305.0,ns,2
argon2id,verify,m344064_t2_p4,,,618706163.0,ns,2
argon2id,verify,m344064_t2_p4,,,620897975.0,ns,2
argon2id,verify,m344064_t2_p4,,,619771957.0,ns,2
argon2id,verify,m344064_t2_p4,,,619089744.0,ns,2
argon2id,verify,m344064_t2_p4,,,633081784.0,ns,2
argon2id,verify,m344064_t2_p4,,,618964590.0,ns,2
argon2id,verify,m344064_t2_p4,,,616454319.0,ns,2
argon2id,verify,m344064_t2_p4,,,619559969.0,ns,2
