group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m524288_t2_p1,,,521267294.0,ns,1
argon2id,verify,m524288_t2_p1,,,533495960.0,ns,1
argon2id,verify,m524288_t2_p1,,,512178451.0,ns,1
argon2id,verify,m524288_t2_p1,,,514351321.0,ns,1
argon2id,verify,m524288_t2_p1,,,508123609.0,ns,1
argon2id,verify,m524288_t2_p1,,,505190093.0,ns,1
argon2id,verify,m524288_t2_p1,,,533264426.0,ns,1
argon2id,verify,m524288_t2_p1,,,515330388.0,ns,1
argon2id,verify,m524288_t2_p1,,,515706555.0,ns,1
argon2id,verify,m524288_t2_p1,,,512342069.0,ns,1
