group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m917504_t2_p8,,,866265714.0,ns,1
argon2id,verify,m917504_t2_p8,,,865325896.0,ns,1
argon2id,verify,m917504_t2_p8,,,865077959.0,ns,1
argon2id,verify,m917504_t2_p8,,,863997988.0,ns,1
argon2id,verify,m917504_t2_p8,,,864037009.0,ns,1
argon2id,verify,m917504_t2_p8,,,879813691.0,ns,1
argon2id,verify,m917504_t2_p8,,,862786316.0,ns,1
argon2id,verify,m917504_t2_p8,,,866915663.0,ns,1
argon2id,verify,m917504_t2_p8,,,866098295.0,ns,1
argon2id,verify,m917504_t2_p8,,,865449625.0,ns,1
