group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m868352_t1_p4,,,935511000.0,ns,2
argon2id,hash,m868352_t1_p4,,,938198030.0,ns,2
argon2id,hash,m868352_t1_p4,,,940564250.0,ns,2
argon2id,hash,m868352_t1_p4,,,943079037.0,ns,2
argon2id,hash,m868352_t1_p4,,,937184211.0,ns,2
argon2id,hash,m868352_t1_p4,,,937754722.0,ns,2
argon2id,hash,m868352_t1_p4,,,937981569.0,ns,2
argon2id,hash,m868352_t1_p4,,,937531176.0,ns,2
argon2id,hash,m868352_t1_p4,,,940144808.0,ns,2
argon2id,hash,m868352_t1_p4,,,937376397.0,ns,2
