group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m147456_t3_p1,,,178107754.0,ns,1
argon2id,hash,m147456_t3_p1,,,357506961.0,ns,2
argon2id,hash,m147456_t3_p1,,,534498601.0,ns,3
argon2id,hash,m147456_t3_p1,,,711831000.0,ns,4
argon2id,hash,m147456_t3_p1,,,889409270.0,ns,5
argon2id,hash,m147456_t3_p1,,,1069537714.0,ns,6
argon2id,hash,m147456_t3_p1,,,1246050647.0,ns,7
argon2id,hash,m147456_t3_p1,,,1425996208.0,ns,8
argon2id,hash,m147456_t3_p1,,,1603196581.0,ns,9
argon2id,hash,m147456_t3_p1,,,1782624772.0,ns,10
