group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m540672_t3_p2,,,753780370.0,ns,1
argon2id,hash,m540672_t3_p2,,,749532166.0,ns,1
argon2id,hash,m540672_t3_p2,,,749147463.0,ns,1
argon2id,hash,m540672_t3_p2,,,740307207.0,ns,1
argon2id,hash,m540672_t3_p2,,,750272215.0,ns,1
argon2id,hash,m540672_t3_p2,,,738771064.0,ns,1
argon2id,hash,m540672_t3_p2,,,743097024.0,ns,1
argon2id,hash,m540672_t3_p2,,,750144074.0,ns,1
argon2id,hash,m540672_t3_p2,,,769737447.0,ns,1
argon2id,hash,m540672_t3_p2,,,739120711.0,ns,1
