group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m786432_t3_p2,,,1099200259.0,ns,1
argon2id,verify,m786432_t3_p2,,,1072219585.0,ns,1
argon2id,verify,m786432_t3_p2,,,1084728743.0,ns,1
argon2id,verify,m786432_t3_p2,,,1085876799.0,ns,1
argon2id,verify,m786432_t3_p2,,,1093840259.0,ns,1
argon2id,verify,m786432_t3_p2,,,1075539711.0,ns,1
argon2id,verify,m786432_t3_p2,,,1078909201.0,ns,1
argon2id,verify,m786432_t3_p2,,,1078016612.0,ns,1
argon2id,verify,m786432_t3_p2,,,1074346068.0,ns,1
argon2id,verify,m786432_t3_p2,,,1078164951.0,ns,1
