group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m229376_t3_p4,,,581051146.0,ns,2
argon2id,verify,m229376_t3_p4,,,580504882.0,ns,2
argon2id,verify,m229376_t3_p4,,,581182165.0,ns,2
argon2id,verify,m229376_t3_p4,,,581232990.0,ns,2
argon2id,verify,m229376_t3_p4,,,580175442.0,ns,2
argon2id,verify,m229376_t3_p4,,,580611902.0,ns,2
argon2id,verify,m229376_t3_p4,,,580863254.0,ns,2
argon2id,verify,m229376_t3_p4,,,581099645.0,ns,2
argon2id,verify,m229376_t3_p4,,,580830726.0,ns,2
argon2id,verify,m229376_t3_p4,,,583312289.0,ns,2
