group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m606208_t3_p1,,,852347836.0,ns,1
argon2id,verify,m606208_t3_p1,,,852016838.0,ns,1
argon2id,verify,m606208_t3_p1,,,845900413.0,ns,1
argon2id,verify,m606208_t3_p1,,,844146313.0,ns,1
argon2id,verify,m606208_t3_p1,,,844476391.0,ns,1
argon2id,verify,m606208_t3_p1,,,841523901.0,ns,1
argon2id,verify,m606208_t3_p1,,,839395505.0,ns,1
argon2id,verify,m606208_t3_p1,,,839103010.0,ns,1
argon2id,verify,m606208_t3_p1,,,845718298.0,ns,1
argon2id,verify,m606208_t3_p1,,,840007477.0,ns,1
