group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m344064_t3_p1,,,888530665.0,ns,2
argon2id,hash,m344064_t3_p1,,,891628020.0,ns,2
argon2id,hash,m344064_t3_p1,,,888968959.0,ns,2
argon2id,hash,m344064_t3_p1,,,888722096.0,ns,2
argon2id,hash,m344064_t3_p1,,,899614527.0,ns,2
argon2id,hash,m344064_t3_p1,,,898055576.0,ns,2
argon2id,hash,m344064_t3_p1,,,900363847.0,ns,2
argon2id,hash,m344064_t3_p1,,,890816905.0,ns,2
argon2id,hash,m344064_t3_p1,,,889734340.0,ns,2
argon2id,hash,m344064_t3_p1,,,890293913.0,ns,2
