group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m704512_t1_p8,,,757641128.0,ns,2
argon2id,verify,m704512_t1_p8,,,762895588.0,ns,2
argon2id,verify,m704512_t1_p8,,,762130283.0,ns,2
argon2id,verify,m704512_t1_p8,,,765948099.0,ns,2
argon2id,verify,m704512_t1_p8,,,769512749.0,ns,2
argon2id,verify,m704512_t1_p8,,,768324019.0,ns,2
argon2id,verify,m704512_t1_p8,,,763863501.0,ns,2
argon2id,verify,m704512_t1_p8,,,763717560.0,ns,2
argon2id,verify,m704512_t1_p8,,,765224949.0,ns,2
argon2id,verify,m704512_t1_p8,,,765105115.0,ns,2
