group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m344064_t2_p8,,,617928374.0,ns,2
argon2id,verify,m344064_t2_p8,,,614164967.0,ns,2
argon2id,verify,m344064_t2_p8,,,618001742.0,ns,2
argon2id,verify,m344064_t2_p8,,,616813588.0,ns,2
argon2id,verify,m344064_t2_p8,,,616215714.0,ns,2
argon2id,verify,m344064_t2_p8,,,615825019.0,ns,2
argon2id,verify,m344064_t2_p8,,,618191630.0,ns,2
argon2id,verify,m344064_t2_p8,,,617678815.0,ns,2
argon2id,verify,m344064_t2_p8,,,616846500.0,ns,2
argon2id,verify,m344064_t2_p8,,,619732527.0,ns,2
