group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m638976_t2_p2,,,631275453.0,ns,1
argon2id,hash,m638976_t2_p2,,,631771060.0,ns,1
argon2id,hash,m638976_t2_p2,,,631840066.0,ns,1
argon2id,hash,m638976_t2_p2,,,620175118.0,ns,1
argon2id,hash,m638976_t2_p2,,,630588954.0,ns,1
argon2id,hash,m638976_t2_p2,,,625406322.0,ns,1
argon2id,hash,m638976_t2_p2,,,629591323.0,ns,1
argon2id,hash,m638976_t2_p2,,,614830090.0,ns,1
argon2id,hash,m638976_t2_p2,,,618535151.0,ns,1
argon2id,hash,m638976_t2_p2,,,611045405.0,ns,1
