group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m557056_t2_p8,,,533462444.0,ns,1
argon2id,hash,m557056_t2_p8,,,528090117.0,ns,1
argon2id,hash,m557056_t2_p8,,,528652539.0,ns,1
argon2id,hash,m557056_t2_p8,,,526622547.0,ns,1
argon2id,hash,m557056_t2_p8,,,526968989.0,ns,1
argon2id,hash,m557056_t2_p8,,,526516664.0,ns,1
argon2id,hash,m557056_t2_p8,,,526006757.0,ns,1
argon2id,hash,m557056_t2_p8,,,525452515.0,ns,1
argon2id,hash,m557056_t2_p8,,,524746877.0,ns,1
argon2id,hash,m557056_t2_p8,,,525634794.0,ns,1
