group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m278528_t3_p2,,,714203476.0,ns,2
argon2id,hash,m278528_t3_p2,,,715606164.0,ns,2
argon2id,hash,m278528_t3_p2,,,718092391.0,ns,2
argon2id,hash,m278528_t3_p2,,,725690938.0,ns,2
argon2id,hash,m278528_t3_p2,,,718963179.0,ns,2
argon2id,hash,m278528_t3_p2,,,716740677.0,ns,2
argon2id,hash,m278528_t3_p2,,,710535330.0,ns,2
argon2id,hash,m278528_t3_p2,,,712054729.0,ns,2
argon2id,hash,m278528_t3_p2,,,728696399.0,ns,2
argon2id,hash,m278528_t3_p2,,,717234052.0,ns,2
