group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m622592_t1_p1,,,707379587.0,ns,2
argon2id,hash,m622592_t1_p1,,,699612930.0,ns,2
argon2id,hash,m622592_t1_p1,,,699232501.0,ns,2
argon2id,hash,m622592_t1_p1,,,697967263.0,ns,2
argon2id,hash,m622592_t1_p1,,,700407872.0,ns,2
argon2id,hash,m622592_t1_p1,,,705036642.0,ns,2
argon2id,hash,m622592_t1_p1,,,702955478.0,ns,2
argon2id,hash,m622592_t1_p1,,,702985122.0,ns,2
argon2id,hash,m622592_t1_p1,,,720209370.0,ns,2
argon2id,hash,m622592_t1_p1,,,713747119.0,ns,2
