group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m491520_t3_p2,,,1287959198.0,ns,1
argon2id,hash,m491520_t3_p2,,,1236935743.0,ns,1
argon2id,hash,m491520_t3_p2,,,1254903912.0,ns,1
argon2id,hash,m491520_t3_p2,,,1253307216.0,ns,1
argon2id,hash,m491520_t3_p2,,,1287050947.0,ns,1
argon2id,hash,m491520_t3_p2,,,1308281629.0,ns,1
argon2id,hash,m491520_t3_p2,,,1103652825.0,ns,1
argon2id,hash,m491520_t3_p2,,,825414811.0,ns,1
argon2id,hash,m491520_t3_p2,,,812975421.0,ns,1
argon2id,hash,m491520_t3_p2,,,778209853.0,ns,1
