group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m622592_t2_p4,,,593496155.0,ns,1
argon2id,hash,m622592_t2_p4,,,596851455.0,ns,1
argon2id,hash,m622592_t2_p4,,,592640821.0,ns,1
argon2id,hash,m622592_t2_p4,,,600947579.0,ns,1
argon2id,hash,m622592_t2_p4,,,602104858.0,ns,1
argon2id,hash,m622592_t2_p4,,,596281206.0,ns,1
argon2id,hash,m622592_t2_p4,,,600227099.0,ns,1
argon2id,hash,m622592_t2_p4,,,597711649.0,ns,1
argon2id,hash,m622592_t2_p4,,,597817658.0,ns,1
argon2id,hash,m622592_t2_p4,,,594638005.0,ns,1
