group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1048576_t3_p1,,,1477560304.0,ns,1
argon2id,hash,m1048576_t3_p1,,,1490269984.0,ns,1
argon2id,hash,m1048576_t3_p1,,,1489242866.0,ns,1
argon2id,hash,m1048576_t3_p1,,,1492885242.0,ns,1
argon2id,hash,m1048576_t3_p1,,,1485162880.0,ns,1
argon2id,hash,m1048576_t3_p1,,,1485994186.0,ns,1
argon2id,hash,m1048576_t3_p1,,,1473173893.0,ns,1
argon2id,hash,m1048576_t3_p1,,,1484607159.0,ns,1
argon2id,hash,m1048576_t3_p1,,,1509631673.0,ns,1
argon2id,hash,m1048576_t3_p1,,,1476651916.0,ns,1
