group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m147456_t3_p1,,,178867840.0,ns,1
argon2id,verify,m147456_t3_p1,,,353469105.0,ns,2
argon2id,verify,m147456_t3_p1,,,532642809.0,ns,3
argon2id,verify,m147456_t3_p1,,,709795010.0,ns,4
argon2id,verify,m147456_t3_p1,,,890682399.0,ns,5
argon2id,verify,m147456_t3_p1,,,1068926660.0,ns,6
argon2id,verify,m147456_t3_p1,,,1247727423.0,ns,7
argon2id,verify,m147456_t3_p1,,,1444313903.0,ns,8
argon2id,verify,m147456_t3_p1,,,1594892052.0,ns,9
argon2id,verify,m147456_t3_p1,,,1779049004.0,ns,10
