group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m278528_t3_p8,,,709084079.0,ns,2
argon2id,hash,m278528_t3_p8,,,710126579.0,ns,2
argon2id,hash,m278528_t3_p8,,,711150975.0,ns,2
argon2id,hash,m278528_t3_p8,,,709391425.0,ns,2
argon2id,hash,m278528_t3_p8,,,708380331.0,ns,2
argon2id,hash,m278528_t3_p8,,,712079321.0,ns,2
argon2id,hash,m278528_t3_p8,,,710470473.0,ns,2
argon2id,hash,m278528_t3_p8,,,711453342.0,ns,2
argon2id,hash,m278528_t3_p8,,,710728857.0,ns,2
argon2id,hash,m278528_t3_p8,,,708964889.0,ns,2
