group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m180224_t3_p16,,,675203988.0,ns,3
argon2id,verify,m180224_t3_p16,,,675329496.0,ns,3
argon2id,verify,m180224_t3_p16,,,675999145.0,ns,3
argon2id,verify,m180224_t3_p16,,,675170747.0,ns,3
argon2id,verify,m180224_t3_p16,,,674652032.0,ns,3
argon2id,verify,m180224_t3_p16,,,674941608.0,ns,3
argon2id,verify,m180224_t3_p16,,,674172624.0,ns,3
argon2id,verify,m180224_t3_p16,,,675314811.0,ns,3
argon2id,verify,m180224_t3_p16,,,675929185.0,ns,3
argon2id,verify,m180224_t3_p16,,,677478811.0,ns,3
