group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m294912_t3_p8,,,751600967.0,ns,2
argon2id,verify,m294912_t3_p8,,,752844574.0,ns,2
argon2id,verify,m294912_t3_p8,,,754321561.0,ns,2
argon2id,verify,m294912_t3_p8,,,752133671.0,ns,2
argon2id,verify,m294912_t3_p8,,,754676720.0,ns,2
argon2id,verify,m294912_t3_p8,,,747897170.0,ns,2
argon2id,verify,m294912_t3_p8,,,749109390.0,ns,2
argon2id,verify,m294912_t3_p8,,,745747603.0,ns,2
argon2id,verify,m294912_t3_p8,,,754907319.0,ns,2
argon2id,verify,m294912_t3_p8,,,752797323.0,ns,2
