group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m360448_t1_p2,,,557526712.0,ns,3
argon2id,verify,m360448_t1_p2,,,557257828.0,ns,3
argon2id,verify,m360448_t1_p2,,,568315600.0,ns,3
argon2id,verify,m360448_t1_p2,,,560154945.0,ns,3
argon2id,verify,m360448_t1_p2,,,559525631.0,ns,3
argon2id,verify,m360448_t1_p2,,,559488221.0,ns,3
argon2id,verify,m360448_t1_p2,,,558996827.0,ns,3
argon2id,verify,m360448_t1_p2,,,560609781.0,ns,3
argon2id,verify,m360448_t1_p2,,,559037574.0,ns,3
argon2id,verify,m360448_t1_p2,,,557594791.0,ns,3
