group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m737280_t2_p4,,,705469864.0,ns,1
argon2id,verify,m737280_t2_p4,,,708709414.0,ns,1
argon2id,verify,m737280_t2_p4,,,706050883.0,ns,1
argon2id,verify,m737280_t2_p4,,,706677760.0,ns,1
argon2id,verify,m737280_t2_p4,,,708328842.0,ns,1
argon2id,verify,m737280_t2_p4,,,708668368.0,ns,1
argon2id,verify,m737280_t2_p4,,,709528224.0,ns,1
argon2id,verify,m737280_t2_p4,,,705932249.0,ns,1
argon2id,verify,m737280_t2_p4,,,706841586.0,ns,1
argon2id,verify,m737280_t2_p4,,,707169932.0,ns,1
