group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m278528_t3_p1,,,709584450.0,ns,2
argon2id,hash,m278528_t3_p1,,,708211947.0,ns,2
argon2id,hash,m278528_t3_p1,,,710376038.0,ns,2
argon2id,hash,m278528_t3_p1,,,709244508.0,ns,2
argon2id,hash,m278528_t3_p1,,,709576583.0,ns,2
argon2id,hash,m278528_t3_p1,,,710876638.0,ns,2
argon2id,hash,m278528_t3_p1,,,711822016.0,ns,2
argon2id,hash,m278528_t3_p1,,,713583029.0,ns,2
argon2id,hash,m278528_t3_p1,,,711263284.0,ns,2
argon2id,hash,m278528_t3_p1,,,709177067.0,ns,2
