group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1048576_t3_p2,,,1447871016.0,ns,1
argon2id,verify,m1048576_t3_p2,,,1495334203.0,ns,1
argon2id,verify,m1048576_t3_p2,,,1448145504.0,ns,1
argon2id,verify,m1048576_t3_p2,,,1451649992.0,ns,1
argon2id,verify,m1048576_t3_p2,,,1467743590.0,ns,1
argon2id,verify,m1048576_t3_p2,,,1466137114.0,ns,1
argon2id,verify,m1048576_t3_p2,,,1441799648.0,ns,1
argon2id,verify,m1048576_t3_p2,,,1448361941.0,ns,1
argon2id,verify,m1048576_t3_p2,,,1453736417.0,ns,1
argon2id,verify,m1048576_t3_p2,,,1452740244.0,ns,1
