group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m589824_t1_p4,,,649806688.0,ns,2
argon2id,verify,m589824_t1_p4,,,647636190.0,ns,2
argon2id,verify,m589824_t1_p4,,,646288613.0,ns,2
argon2id,verify,m589824_t1_p4,,,649781572.0,ns,2
argon2id,verify,m589824_t1_p4,,,645050883.0,ns,2
argon2id,verify,m589824_t1_p4,,,649924657.0,ns,2
argon2id,verify,m589824_t1_p4,,,647690619.0,ns,2
argon2id,verify,m589824_t1_p4,,,645778749.0,ns,2
argon2id,verify,m589824_t1_p4,,,648368134.0,ns,2
argon2id,verify,m589824_t1_p4,,,649596501.0,ns,2
