group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m753664_t3_p1,,,1064298392.0,ns,1
argon2id,hash,m753664_t3_p1,,,1064938875.0,ns,1
argon2id,hash,m753664_t3_p1,,,1068820706.0,ns,1
argon2id,hash,m753664_t3_p1,,,1065702857.0,ns,1
argon2id,hash,m753664_t3_p1,,,1068914308.0,ns,1
argon2id,hash,m753664_t3_p1,,,1068526007.0,ns,1
argon2id,hash,m753664_t3_p1,,,1067161862.0,ns,1
argon2id,hash,m753664_t3_p1,,,1068610432.0,ns,1
argon2id,hash,m753664_t3_p1,,,1066116253.0,ns,1
argon2id,hash,m753664_t3_p1,,,1067610749.0,ns,1
