group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m901120_t3_p16,,,1216607794.0,ns,1
argon2id,verify,m901120_t3_p16,,,1214976723.0,ns,1
argon2id,verify,m901120_t3_p16,,,1216393240.0,ns,1
argon2id,verify,m901120_t3_p16,,,1221382673.0,ns,1
argon2id,verify,m901120_t3_p16,,,1220659930.0,ns,1
argon2id,verify,m901120_t3_p16,,,1205746051.0,ns,1
argon2id,verify,m901120_t3_p16,,,1213294976.0,ns,1
argon2id,verify,m901120_t3_p16,,,1214295120.0,ns,1
argon2id,verify,m901120_t3_p16,,,1216444605.0,ns,1
argon2id,verify,m901120_t3_p16,,,1225636867.0,ns,1
