group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m655360_t2_p16,,,617066197.0,ns,1
argon2id,hash,m655360_t2_p16,,,619077281.0,ns,1
argon2id,hash,m655360_t2_p16,,,619110498.0,ns,1
argon2id,hash,m655360_t2_p16,,,618551926.0,ns,1
argon2id,hash,m655360_t2_p16,,,618070784.0,ns,1
argon2id,hash,m655360_t2_p16,,,619022357.0,ns,1
argon2id,hash,m655360_t2_p16,,,619393330.0,ns,1
argon2id,hash,m655360_t2_p16,,,620330396.0,ns,1
argon2id,hash,m655360_t2_p16,,,618330500.0,ns,1
argon2id,hash,m655360_t2_p16,,,618218849.0,ns,1
