group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m606208_t3_p1,,,855548503.0,ns,1
argon2id,hash,m606208_t3_p1,,,837508779.0,ns,1
argon2id,hash,m606208_t3_p1,,,850618911.0,ns,1
argon2id,hash,m606208_t3_p1,,,850697315.0,ns,1
argon2id,hash,m606208_t3_p1,,,849516134.0,ns,1
argon2id,hash,m606208_t3_p1,,,850108838.0,ns,1
argon2id,hash,m606208_t3_p1,,,836603232.0,ns,1
argon2id,hash,m606208_t3_p1,,,848721945.0,ns,1
argon2id,hash,m606208_t3_p1,,,836117207.0,ns,1
argon2id,hash,m606208_t3_p1,,,846985084.0,ns,1
