group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m278528_t2_p16,,,738570183.0,ns,3
argon2id,hash,m278528_t2_p16,,,737037699.0,ns,3
argon2id,hash,m278528_t2_p16,,,737051644.0,ns,3
argon2id,hash,m278528_t2_p16,,,737079936.0,ns,3
argon2id,hash,m278528_t2_p16,,,740077667.0,ns,3
argon2id,hash,m278528_t2_p16,,,738631894.0,ns,3
argon2id,hash,m278528_t2_p16,,,764976593.0,ns,3
argon2id,hash,m278528_t2_p16,,,734011500.0,ns,3
argon2id,hash,m278528_t2_p16,,,734981154.0,ns,3
argon2id,hash,m278528_t2_p16,,,733966684.0,ns,3
