group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m65536_t2_p1,,,102134300.0,ns,2
argon2id,verify,m65536_t2_p1,,,203787607.0,ns,4
argon2id,verify,m65536_t2_p1,,,306547179.0,ns,6
argon2id,verify,m65536_t2_p1,,,409936213.0,ns,8
argon2id,verify,m65536_t2_p1,,,512526418.0,ns,10
argon2id,verify,m65536_t2_p1,,,617119299.0,ns,12
argon2id,verify,m65536_t2_p1,,,715577875.0,ns,14
argon2id,verify,m65536_t2_p1,,,820263621.0,ns,16
argon2id,verify,m65536_t2_p1,,,920504801.0,ns,18
argon2id,verify,m65536_t2_p1,,,1023930224.0,ns,20
