group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m491520_t1_p4,,,551656645.0,ns,1
argon2id,hash,m491520_t1_p4,,,539609103.0,ns,1
argon2id,hash,m491520_t1_p4,,,544226530.0,ns,1
argon2id,hash,m491520_t1_p4,,,556514182.0,ns,1
argon2id,hash,m491520_t1_p4,,,568096493.0,ns,1
argon2id,hash,m491520_t1_p4,,,553382355.0,ns,1
argon2id,hash,m491520_t1_p4,,,567585252.0,ns,1
argon2id,hash,m491520_t1_p4,,,555428187.0,ns,1
argon2id,hash,m491520_t1_p4,,,547784468.0,ns,1
argon2id,hash,m491520_t1_p4,,,556023884.0,ns,1
