group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m376832_t3_p1,,,1004448320.0,ns,2
argon2id,verify,m376832_t3_p1,,,972989229.0,ns,2
argon2id,verify,m376832_t3_p1,,,986801107.0,ns,2
argon2id,verify,m376832_t3_p1,,,998590432.0,ns,2
argon2id,verify,m376832_t3_p1,,,999609158.0,ns,2
argon2id,verify,m376832_t3_p1,,,989131198.0,ns,2
argon2id,verify,m376832_t3_p1,,,990736687.0,ns,2
argon2id,verify,m376832_t3_p1,,,988621231.0,ns,2
argon2id,verify,m376832_t3_p1,,,981901442.0,ns,2
argon2id,verify,m376832_t3_p1,,,990842126.0,ns,2
