group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m655360_t2_p4,,,627088671.0,ns,1
argon2id,verify,m655360_t2_p4,,,633591425.0,ns,1
argon2id,verify,m655360_t2_p4,,,628182642.0,ns,1
argon2id,verify,m655360_t2_p4,,,639865896.0,ns,1
argon2id,verify,m655360_t2_p4,,,625012240.0,ns,1
argon2id,verify,m655360_t2_p4,,,630552600.0,ns,1
argon2id,verify,m655360_t2_p4,,,629985087.0,ns,1
argon2id,verify,m655360_t2_p4,,,626623725.0,ns,1
argon2id,verify,m655360_t2_p4,,,634142596.0,ns,1
argon2id,verify,m655360_t2_p4,,,627058710.0,ns,1
