group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m655360_t1_p2,,,742884591.0,ns,2
argon2id,verify,m655360_t1_p2,,,743751591.0,ns,2
argon2id,verify,m655360_t1_p2,,,745680295.0,ns,2
argon2id,verify,m655360_t1_p2,,,744629010.0,ns,2
argon2id,verify,m655360_t1_p2,,,740018928.0,ns,2
argon2id,verify,m655360_t1_p2,,,748155459.0,ns,2
argon2id,verify,m655360_t1_p2,,,743163751.0,ns,2
argon2id,verify,m655360_t1_p2,,,745103989.0,ns,2
argon2id,verify,m655360_t1_p2,,,746440774.0,ns,2
argon2id,verify,m655360_t1_p2,,,743503938.0,ns,2
