group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m409600_t1_p1,,,698086893.0,ns,2
argon2id,verify,m409600_t1_p1,,,745438031.0,ns,2
argon2id,verify,m409600_t1_p1,,,597474801.0,ns,2
argon2id,verify,m409600_t1_p1,,,603594424.0,ns,2
argon2id,verify,m409600_t1_p1,,,705187748.0,ns,2
argon2id,verify,m409600_t1_p1,,,618176786.0,ns,2
argon2id,verify,m409600_t1_p1,,,642715389.0,ns,2
argon2id,verify,m409600_t1_p1,,,766927027.0,ns,2
argon2id,verify,m409600_t1_p1,,,730297155.0,ns,2
argon2id,verify,m409600_t1_p1,,,618476204.0,ns,2
