group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1048576_t1_p8,,,552378657.0,ns,1
argon2id,hash,m1048576_t1_p8,,,549490175.0,ns,1
argon2id,hash,m1048576_t1_p8,,,549859527.0,ns,1
argon2id,hash,m1048576_t1_p8,,,550973018.0,ns,1
argon2id,hash,m1048576_t1_p8,,,551247803.0,ns,1
argon2id,hash,m1048576_t1_p8,,,550047927.0,ns,1
argon2id,hash,m1048576_t1_p8,,,551667823.0,ns,1
argon2id,hash,m1048576_t1_p8,,,551173619.0,ns,1
argon2id,hash,m1048576_t1_p8,,,552185297.0,ns,1
argon2id,hash,m1048576_t1_p8,,,551992517.0,ns,1
