group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m802816_t2_p16,,,753473734.0,ns,1
argon2id,verify,m802816_t2_p16,,,753555982.0,ns,1
argon2id,verify,m802816_t2_p16,,,754011594.0,ns,1
argon2id,verify,m802816_t2_p16,,,752335330.0,ns,1
argon2id,verify,m802816_t2_p16,,,755788481.0,ns,1
argon2id,verify,m802816_t2_p16,,,753376807.0,ns,1
argon2id,verify,m802816_t2_p16,,,753980908.0,ns,1
argon2id,verify,m802816_t2_p16,,,754415820.0,ns,1
argon2id,verify,m802816_t2_p16,,,754009052.0,ns,1
argon2id,verify,m802816_t2_p16,,,753664204.0,ns,1
