group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m933888_t2_p16,,,878267545.0,ns,1
argon2id,hash,m933888_t2_p16,,,873030818.0,ns,1
argon2id,hash,m933888_t2_p16,,,873322457.0,ns,1
argon2id,hash,m933888_t2_p16,,,910567380.0,ns,1
argon2id,hash,m933888_t2_p16,,,874863479.0,ns,1
argon2id,hash,m933888_t2_p16,,,874518551.0,ns,1
argon2id,hash,m933888_t2_p16,,,869120180.0,ns,1
argon2id,hash,m933888_t2_p16,,,878758483.0,ns,1
argon2id,hash,m933888_t2_p16,,,874119268.0,ns,1
argon2id,hash,m933888_t2_p16,,,874214667.0,ns,1
