group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m311296_t1_p16,,,156532921.0,ns,1
argon2id,hash,m311296_t1_p16,,,311503435.0,ns,2
argon2id,hash,m311296_t1_p16,,,466805482.0,ns,3
argon2id,hash,m311296_t1_p16,,,622875453.0,ns,4
argon2id,hash,m311296_t1_p16,,,832949614.0,ns,5
argon2id,hash,m311296_t1_p16,,,927718170.0,ns,6
argon2id,hash,m311296_t1_p16,,,1082831705.0,ns,7
argon2id,hash,m311296_t1_p16,,,1243589089.0,ns,8
argon2id,hash,m311296_t1_p16,,,1399959758.0,ns,9
argon2id,hash,m311296_t1_p16,,,1561815500.0,ns,10
