group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m1032192_t3_p16,,,1391333189.0,ns,1
argon2id,hash,m1032192_t3_p16,,,1392544249.0,ns,1
argon2id,hash,m1032192_t3_p16,,,1396861070.0,ns,1
argon2id,hash,m1032192_t3_p16,,,1393959606.0,ns,1
argon2id,hash,m1032192_t3_p16,,,1396185818.0,ns,1
argon2id,hash,m1032192_t3_p16,,,1394513898.0,ns,1
argon2id,hash,m1032192_t3_p16,,,1392601785.0,ns,1
argon2id,hash,m1032192_t3_p16,,,1434519083.0,ns,1
argon2id,hash,m1032192_t3_p16,,,1396231471.0,ns,1
argon2id,hash,m1032192_t3_p16,,,1395106544.0,ns,1
