group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m917504_t1_p16,,,957261184.0,ns,2
argon2id,verify,m917504_t1_p16,,,956375636.0,ns,2
argon2id,verify,m917504_t1_p16,,,959676628.0,ns,2
argon2id,verify,m917504_t1_p16,,,957484515.0,ns,2
argon2id,verify,m917504_t1_p16,,,965407772.0,ns,2
argon2id,verify,m917504_t1_p16,,,965528087.0,ns,2
argon2id,verify,m917504_t1_p16,,,966147558.0,ns,2
argon2id,verify,m917504_t1_p16,,,963215385.0,ns,2
argon2id,verify,m917504_t1_p16,,,968110000.0,ns,2
argon2id,verify,m917504_t1_p16,,,960521137.0,ns,2
